date,DryBulb,DewPnt,WetBulb,Humidity,ElecPrice,OT
2007-12-24,954.9000000030734,614.2000000057277,762.250000004191,3070.500000011176,1029.78,370685.91
2007-12-25,882.1999999944121,571.5999999946914,712.9499999951106,3210.000000001397,884.83,326431.71
2007-12-26,952.3500000039115,596.250000008801,752.7500000061467,3050.5000000307336,1036.29,334834.47
2007-12-27,1023.500000003213,802.250000008801,888.5000000061467,3628.0000000251457,1242.67,376786.29
2007-12-28,1079.6500000022352,802.4499999963679,910.1999999987427,3406.9999999734573,1910.59,391505.24
2007-12-29,1110.2500000029336,795.7000000029336,918.0500000029336,3247.000000004191,2543.68,388114.45
2007-12-30,1090.3500000034924,823.749999999581,926.4000000011176,3444.999999981839,1205.64,382403.12
2007-12-31,1099.3000000016764,826.3,930.7000000006984,3405.999999997206,1460.2,400961.03
2008-01-01,1091.9500000008381,835.600000001397,933.6000000009778,3490.5,1242.7,378230.58
2008-01-02,1104.2000000012572,860.7000000033528,951.8500000022352,3552.500000009779,1412.51,423297.76
2008-01-03,1137.0000000016764,821.0999999952502,941.8999999979045,3235.4999999734573,1638.6,419784.89
2008-01-04,1110.450000000419,756.4499999960884,896.6999999979046,3054.999999983236,2288.5,414334.69
2008-01-05,1082.4499999963678,902.9000000099186,968.8000000044703,3829.500000069849,2255.52,392016.22
2008-01-06,1140.3500000061467,981.4500000057276,1036.2000000057276,3958.499999997206,1792.19,409379.84
2008-01-07,1132.3499999984633,847.2499999870081,955.7999999914784,3369.9999999441206,1933.84,444584.98
2008-01-08,1086.1000000002794,879.0000000062864,955.6500000036322,3680.5000000307336,1544.59,436686.52
2008-01-09,1152.3500000004192,872.4000000062864,977.5000000032131,3400.500000016764,1781.24,447023.49
2008-01-10,1158.7999999988824,861.9999999988825,972.6999999990221,3307.0,2523.14,461155.68
2008-01-11,1163.0500000019558,841.1499999955296,962.1499999979045,3225.4999999734573,2018.61,461882.52
2008-01-12,1150.350000004191,884.0500000054483,981.6500000043306,3434.500000012573,1277.56,425708.74
2008-01-13,1179.6499999965074,967.0499999962282,1040.499999996228,3709.000000002794,1599.51,422055.77
2008-01-14,984.8000000008382,836.8499999959488,893.7499999980442,3960.9999999762513,1525.94,428776.06
2008-01-15,1064.9500000043306,859.3500000030733,937.2000000036321,3720.999999995809,1833.98,441466.62
2008-01-16,1134.7000000015366,935.6499999937135,1005.649999996787,3752.9999999622814,1835.9,461697.57
2008-01-17,1034.0999999979044,775.1500000037719,878.3000000015367,3443.0000000293367,1482.74,429733.77
2008-01-18,1014.6500000025145,852.6000000067055,916.0500000046101,3920.0000000223517,1407.38,419985.97
2008-01-19,1063.299999996787,990.8999999991618,1015.4999999983236,4379.000000011176,1012.44,386832.25
2008-01-20,1129.949999999022,968.4499999946914,1024.3499999965074,3924.9999999776483,979.46,387382.79
2008-01-21,970.3999999938533,780.6999999946914,856.8999999945518,3766.500000002794,1356.69,417492.6
2008-01-22,964.8500000054482,563.9500000004191,742.4500000022351,2868.9999999776483,1310.46,416608.87
2008-01-23,1005.3000000009779,565.2500000002793,762.7500000008382,2763.499999997206,1322.82,418899.05
2008-01-24,1018.0500000072643,650.3999999974855,806.1500000019557,3049.9999999608845,1342.88,426134.82
2008-01-25,1049.0499999960884,800.5000000101979,897.6500000043306,3497.0000000628643,1448.85,425347.85
2008-01-26,1075.0000000029336,817.100000002794,916.8500000026543,3496.500000001397,1292.98,394374.05
2008-01-27,1112.4500000047497,882.7000000004191,967.0500000018161,3619.4999999762513,1158.61,395724.54
2008-01-28,1134.6500000016765,915.6500000023749,994.7500000020955,3662.000000002794,1361.32,407287.81
2008-01-29,1167.7000000015366,985.3000000012572,1048.350000001397,3828.999999998603,2182.33,479991.28
2008-01-30,1210.3500000011177,1009.2000000019558,1078.0500000016764,3751.000000004191,2499.99,493858.46
2008-01-31,1164.849999993993,1003.6999999959487,1058.0499999952503,3940.500000012573,2048.0099999999998,485580.1
2008-02-01,988.8000000008382,897.6499999984633,931.2499999997206,4272.999999984633,1500.48,434413.35
2008-02-02,1093.700000006426,932.6000000025145,990.6500000039116,3921.999999980442,1371.19,404574.65
2008-02-03,1082.3499999952503,996.5999999958091,1026.2499999955296,4310.500000002794,1201.39,389705.52999999997
2008-02-04,1011.1000000020955,953.8999999979045,974.0999999994411,4465.999999976251,1484.33,434451.08999999997
2008-02-05,1082.0000000002794,950.5999999959488,997.5499999976252,4067.9999999762513,1661.95,438846.45
2008-02-06,1082.999999996368,866.5500000029336,946.0500000002794,3677.5000000321306,1545.08,440371.82
2008-02-07,975.6500000004191,813.5999999931547,876.4499999959488,3929.9999999594875,1351.68,427883.87
2008-02-08,928.5999999987428,691.6500000036322,791.5000000015367,3563.0000000251457,1379.57,412238.32
2008-02-09,846.4499999984633,722.9999999994412,774.1999999990221,4101.000000002794,1246.82,378365.19
2008-02-10,908.1500000075438,626.4499999977648,748.0500000022352,3351.4999999566935,1096.1,364178.12
2008-02-11,1003.000000000419,668.3000000082423,809.0000000043307,3156.0000000349246,1298.71,416051.79
2008-02-12,1051.550000000978,839.650000002794,919.8000000018161,3679.000000008382,1322.59,429757.8
2008-02-13,979.8499999993015,770.6999999958091,855.3999999976252,3686.99999998603,1284.18,419426.11
2008-02-14,974.2499999984633,670.0000000048894,799.6000000019558,3282.0000000265427,1286.7,422534.77999999997
2008-02-15,998.4500000005588,671.9999999970663,809.5999999987426,3157.999999981839,1275.57,420151.4
2008-02-16,971.9000000011176,656.3500000011176,791.3000000008382,3232.499999993015,1097.08,380848.83
2008-02-17,1027.9500000043306,701.7500000036322,836.8000000039116,3139.000000001397,1077.32,371098.71
2008-02-18,1062.5999999991618,747.7500000064261,875.3500000029336,3240.5000000307336,1298.93,424473.74
2008-02-19,1042.0999999997205,817.0000000002794,903.6000000001397,3606.500000002794,1346.44,433364.6
2008-02-20,1073.1500000037718,842.6500000008382,929.5000000019558,3618.499999984633,1424.35,440849.12
2008-02-21,1089.399999993993,879.3499999987428,957.5999999970663,3700.5000000223517,1433.1299999999999,444716.44
2008-02-22,1078.800000004191,878.7000000058673,952.7000000050292,3738.000000011176,1442.09,450906.9
2008-02-23,1083.7499999948311,520.5499999923167,777.6499999934342,2366.499999981839,1189.99,392413.49
2008-02-24,1035.150000007404,534.8499999990221,760.4000000020955,2587.4999999734573,1046.36,371646.22
2008-02-25,1052.1000000018162,643.950000008382,816.6000000051689,2811.5000000251457,1210.0,421079.95
2008-02-26,1069.6000000037718,847.9499999956694,931.2499999990221,3630.9999999678694,1252.1,441077.63
2008-02-27,1050.5999999976252,830.6999999966472,914.5499999973457,3703.499999991618,1199.35,430586.33
2008-02-28,881.8999999938533,757.6999999854713,808.8499999899417,4088.9999999594875,1301.5,424485.49
2008-02-29,839.2500000019558,455.05,637.9000000006985,2871.499999993015,1224.1,409093.42
2008-03-01,838.9500000012573,412.45000000265424,618.8500000020955,2731.500000008382,1079.48,375838.58
2008-03-02,868.4500000004191,612.3500000120141,725.1000000062865,3494.5000000488944,1015.73,365036.11
2008-03-03,926.8500000012573,650.1500000016764,768.5500000012572,3381.500000001397,1123.38,416395.72
2008-03-04,983.35000000461,719.3999999994412,826.5000000016764,3446.4999999776483,1111.79,430974.08
2008-03-05,1052.7000000001397,762.8499999963678,879.1999999979046,3317.999999984633,1850.75,428544.38
2008-03-06,1074.7000000006985,803.1500000071246,909.0000000044703,3400.0000000321306,2228.81,444531.41
2008-03-07,1040.3999999928753,886.9499999976251,943.7999999959488,3955.0000000237487,1946.54,432987.41
2008-03-08,966.4500000053085,748.35000000461,836.1500000048894,3668.999999994412,1155.91,386019.08
2008-03-09,1006.6000000058673,806.0000000025145,884.0000000036322,3739.499999984633,1127.94,378116.33
2008-03-10,1095.9000000008382,796.5499999994412,914.6499999998603,3330.999999990221,1358.38,436681.44
2008-03-11,1084.9000000020956,814.2500000018161,918.4500000015368,3426.0,2030.05,448563.68
2008-03-12,1087.549999999022,862.4500000001397,947.0999999998603,3639.500000002794,1861.3500000000001,447082.25
2008-03-13,1091.2499999959487,904.7000000009779,972.6999999993016,3811.5000000251457,2899.08,455700.56
2008-03-14,1080.9000000025146,885.2000000006985,957.5500000012573,3776.999999987427,2817.41,452274.95
2008-03-15,1094.5500000030734,901.3499999995809,971.9500000009779,3783.9999999790452,2436.98,414584.47
2008-03-16,1098.5500000026543,885.2999999974854,964.5499999990221,3676.9999999762513,1901.73,394087.52
2008-03-17,1085.6499999983237,859.0999999973458,944.6499999979045,3628.999999998603,5211.5199999999995,444597.26
2008-03-18,1097.000000001816,829.0500000057276,931.3000000037719,3441.50000001397,2450.41,452746.33
2008-03-19,1096.95,875.8999999983237,958.4999999990221,3643.499999990221,1795.65,443942.1
2008-03-20,1139.4500000012572,867.3999999991618,967.6500000001397,3425.999999990221,1477.39,449082.24
2008-03-21,902.7999999892432,729.4499999956694,801.3499999931548,3822.0000000335276,1059.1299999999999,364731.26
2008-03-22,966.000000002794,699.7999999981839,811.9000000002794,3439.9999999734573,1069.87,367572.62
2008-03-23,991.1499999973457,770.6500000113156,858.9500000051688,3663.000000068452,983.57,353390.6
2008-03-24,1032.500000000838,916.299999998603,959.0999999994413,4152.499999988824,1063.81,374820.0
2008-03-25,1063.3499999977648,866.6999999979046,939.6999999974854,3779.000000001397,1176.83,424041.24
2008-03-26,1026.1000000037718,710.5499999875668,842.9999999952503,3324.499999923166,1328.19,423708.18
2008-03-27,907.249999997206,415.95000000125725,652.8500000001397,2531.0000000265427,1173.64,414813.98
2008-03-28,882.850000001816,591.8000000012573,721.2000000015366,3284.5,1207.62,412102.49
2008-03-29,897.5500000029336,674.4499999819789,768.899999992596,3618.499999910593,1187.21,378080.42
2008-03-30,965.350000001397,315.1499999924563,638.4499999984633,2175.499999984633,1108.21,363267.75
2008-03-31,936.1500000012572,278.55000000223515,611.3500000011176,2057.999999998603,1199.4,412320.1
2008-04-01,904.5500000002794,495.8500000107568,685.7500000051689,2789.0000000474975,1425.49,419818.59
2008-04-02,1011.7500000139698,632.5499999914784,793.6500000016764,3047.499999917578,1373.88,421064.42
2008-04-03,927.7999999842141,122.54999998854473,556.4999999882654,1608.500000005588,1470.19,416831.65
2008-04-04,788.2500000015367,243.65000001327135,528.500000006007,2295.5000000488944,1304.3,414954.41
2008-04-05,822.1500000020955,501.5000000025146,649.8000000025146,3177.000000002794,1186.3,380286.1
2008-04-06,861.3500000050291,608.2500000061467,718.6000000051688,3467.500000001397,1138.57,369151.14
2008-04-07,845.8999999980442,692.350000001816,757.3500000002794,3960.0000000251457,1321.99,417704.78
2008-04-08,836.0000000051689,692.3000000050291,753.1500000048894,4009.499999995809,1335.26,421600.93
2008-04-09,880.8499999973457,704.3500000004191,778.1999999990221,3861.500000018161,1253.15,420894.32
2008-04-10,883.4500000013969,681.2500000002794,765.8500000008382,3745.999999995809,1497.45,423736.04
2008-04-11,881.8999999984634,668.3999999997206,758.7499999993015,3692.0,1449.07,420027.28
2008-04-12,893.7000000034925,696.6000000047497,778.2000000039116,3755.500000001397,1275.98,383546.39
2008-04-13,856.9999999872874,728.5499999976252,781.1499999934342,4075.0000000516884,1367.4,371769.52
2008-04-14,757.4500000004191,552.9499999937135,647.899999997206,3679.4999999622814,1784.19,416881.55
2008-04-15,793.7500000047497,577.5999999914784,676.2999999979045,3616.9999999371357,1733.01,425774.25
2008-04-16,799.9499999946914,584.5000000064261,682.5500000009779,3621.5000000530854,1896.42,421573.35
2008-04-17,812.2499999988825,688.2500000005588,740.9499999998603,4087.000000008382,1971.6399999999999,426834.24
2008-04-18,806.4000000018161,678.0499999993015,733.7000000005588,4059.499999988824,1704.9,424689.24
2008-04-19,857.1499999995809,564.2000000093598,698.1500000041909,3294.0000000391155,1457.17,391856.96
2008-04-20,811.8999999965075,639.9499999983236,715.2999999979045,3827.500000011176,1416.37,379714.78
2008-04-21,816.1500000047497,662.2499999951106,728.499999999581,3942.4999999497086,1776.51,422547.36
2008-04-22,824.849999996787,612.1500000016764,706.7999999998603,3658.5000000293367,1925.74,432000.68
2008-04-23,785.899999995809,672.5999999991618,721.4499999977648,4129.500000020955,1683.4,429801.8
2008-04-24,821.3500000061467,735.6500000023749,770.8500000040513,4297.499999981839,1491.27,428258.14
2008-04-25,888.6999999927357,710.3999999959487,784.6999999946914,3805.50000001397,1305.22,381553.05
2008-04-26,867.2500000048894,582.4999999963678,708.2000000002794,3407.4999999483116,1254.79,379146.42
2008-04-27,978.7500000012573,383.44999997918495,668.549999991618,2216.499999932945,1401.3700000000001,372451.34
2008-04-28,638.2999999881256,85.44999999231659,398.549999991199,2218.000000012573,2208.65,434384.69
2008-04-29,618.8000000020954,207.75000001117587,431.200000005588,2746.5000000474975,2697.5,454380.41000000003
2008-04-30,670.1000000069849,331.9500000030734,503.75000000488944,3067.4999999762513,2743.8,452118.05
2008-05-01,726.4500000012573,463.25000000502916,589.8500000030734,3384.000000019558,2220.81,449019.37
2008-05-02,760.5500000009779,380.39999999119897,567.9999999965075,2919.4999999497086,1898.22,434020.8
2008-05-03,705.3499999959488,350.8000000036322,529.8999999995809,2965.0000000307336,1869.76,406271.52
2008-05-04,685.2499999965075,363.3000000085216,525.4500000022351,3117.5000000530854,1720.6399999999999,397315.68
2008-05-05,719.500000003213,400.2500000047497,557.4000000037719,3244.500000002794,1825.73,439153.19
2008-05-06,773.5500000043306,473.2499999962281,614.1500000002794,3238.4999999650754,1958.23,445939.27
2008-05-07,808.9000000008382,405.4999999967869,600.9999999988823,2810.499999988824,1758.33,435120.63
2008-05-08,754.099999997206,393.6500000094995,571.4000000032131,2995.5000000558794,2442.51,441691.1
2008-05-09,751.850000006007,543.7000000057276,638.7500000054482,3657.500000001397,2125.88,436350.01
2008-05-10,776.3499999987426,630.6499999990222,693.8999999990222,3984.000000001397,2133.43,403434.83
2008-05-11,775.1999999993016,631.0499999993015,694.7499999994412,3985.0,1890.44,387720.74
2008-05-12,767.4000000022352,596.6500000002794,672.6000000009778,3853.999999988824,2467.2400000000002,428774.91
2008-05-13,763.899999993993,601.6999999995809,674.7999999970664,3903.0000000251457,3264.15,440061.72000000003
2008-05-14,755.6000000001397,581.2000000048894,658.7000000025146,3835.5000000209548,2125.69,440599.23
2008-05-15,793.0999999981839,629.2999999983236,700.0499999984634,3914.999999995809,1891.89,440178.91
2008-05-16,866.1000000051688,572.3999999987427,703.1500000016764,3280.9999999706633,2002.69,434730.83
2008-05-17,834.9999999877065,367.9499999847729,597.2999999881256,2599.499999983236,2176.48,410913.57
2008-05-18,623.6000000015367,167.60000000628642,417.90000000321305,2560.0000000223517,1854.2,413228.01
2008-05-19,687.2500000006985,262.80000000363214,486.5500000018161,2717.000000009779,1928.66,448228.74
2008-05-20,717.6500000019557,329.2500000032131,526.0000000022352,2864.500000006985,1900.1,454014.7
2008-05-21,709.150000001397,429.55000000349247,565.8500000025145,3285.000000009779,1939.66,454661.83
2008-05-22,694.7999999962282,391.09999999999997,543.149999998184,3191.50000001397,2373.03,457595.15
2008-05-23,684.8500000053085,404.4499999993015,543.7000000023748,3308.9999999720603,2269.91,454794.66
2008-05-24,695.6999999948312,368.1999999934342,534.4499999946914,3129.999999995809,2123.06,422575.13
2008-05-25,604.9500000016764,416.15000000768345,509.70000000461005,3737.0000000321306,2262.38,414614.82
2008-05-26,732.1000000037719,527.4000000036322,620.9000000036322,3686.499999997206,2276.22,446228.87
2008-05-27,767.250000000419,564.149999995809,655.899999998184,3700.4999999790452,2399.83,449290.73
2008-05-28,698.5999999991618,572.1499999983236,629.4999999987427,4064.999999994412,3210.33,453453.09
2008-05-29,688.4500000001397,578.9000000040513,628.2000000025146,4147.500000019558,2796.1,454669.63
2008-05-30,724.7999999991619,555.7999999990221,632.8999999994412,3880.499999994412,2199.96,450725.57
2008-05-31,696.1999999997206,551.5499999905005,617.6499999948312,3984.4999999552965,1970.1,420337.6
2008-06-01,725.5000000094994,626.7000000050291,670.3500000067055,4210.999999980442,2018.68,414893.22
